Date Published,DeviceID,Latitude,Longitude,Accuracy,Timestamp,Confidence
2020-09-03 09:06:43.349000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.571541135758935,-0.1261698465317025,115,2020-09-03 08:39:00+02:00,2
2020-09-03 09:19:42.425000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59571100235362,-0.006321933642183808,115,2020-09-03 09:09:51+02:00,2
2020-09-03 09:19:42.425000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59564100235362,-0.0063124336421847005,118,2020-09-03 09:15:53+02:00,2
2020-09-03 09:33:15.405000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595562602353624,-0.00625203364218585,115,2020-09-03 09:23:51+02:00,2
2020-09-03 09:33:15.405000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595562602353624,-0.00625203364218585,115,2020-09-03 09:24:00+02:00,2
2020-09-03 09:33:15.405000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595562602353624,-0.00625203364218585,115,2020-09-03 09:24:00+02:00,2
2020-09-03 09:33:15.405000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595488002353626,-0.006265733642184301,115,2020-09-03 09:26:37+02:00,2
2020-09-03 11:20:48.766000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59555980235362,-0.006321333642183902,136,2020-09-03 09:34:10+02:00,2
2020-09-03 11:20:48.766000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59555980235362,-0.006321333642183902,137,2020-09-03 09:34:10+02:00,2
2020-09-03 11:20:48.766000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59555980235362,-0.006321333642183902,136,2020-09-03 09:34:10+02:00,2
2020-09-03 11:20:48.766000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59555980235362,-0.006321333642183902,137,2020-09-03 09:34:10+02:00,2
2020-09-03 09:37:28.059000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59552040235362,-0.006327533642187078,115,2020-09-03 09:34:43+02:00,2
2020-09-03 23:38:36.680000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59552720235363,-0.006392733642185178,116,2020-09-03 09:44:52+02:00,2
2020-09-03 23:38:36.680000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59562000235363,-0.00624783364218473,117,2020-09-03 09:45:07+02:00,2
2020-09-03 10:12:49.309000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59554050235362,-0.0064915336421869085,115,2020-09-03 09:48:52+02:00,2
2020-09-03 10:22:50.773000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59561950235362,-0.0059910336421857835,135,2020-09-03 10:22:49+02:00,2
2020-09-03 10:31:01.317000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595288302353616,-0.0061320336421868404,119,2020-09-03 10:29:54+02:00,2
2020-09-03 10:39:36.589000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59548380235362,-0.0062438336421859475,115,2020-09-03 10:35:44+02:00,2
2020-09-03 11:22:48.938000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595663402353615,-0.006370433642183926,118,2020-09-03 10:59:54+02:00,2
2020-09-03 11:18:10.554000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59561510235363,-0.0062190336421856784,108,2020-09-03 11:14:52+02:00,3
2020-09-03 11:20:48.766000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59569740235362,-0.006151233642185616,136,2020-09-03 11:20:24+02:00,2
2020-09-03 11:32:33.415000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59565080235362,-0.006316533642186428,115,2020-09-03 11:22:10+02:00,2
2020-09-03 11:32:33.415000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59556650235362,-0.006321133642185117,115,2020-09-03 11:22:45+02:00,2
2020-09-03 15:13:15.339000+02:00,DD4554AF-3EAB-411A-9E16-0FE4EC76E649,51.59565410235363,-0.006581233642185325,164,2020-09-03 11:23:31+02:00,2
2020-09-03 13:23:38.791000+02:00,DD4554AF-3EAB-411A-9E16-0FE4EC76E649,51.59582270235362,-0.006546633642185995,83,2020-09-03 11:24:08+02:00,3
2020-09-03 11:32:33.415000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595624702353625,-0.00618523364218504,115,2020-09-03 11:26:39+02:00,2
2020-09-03 11:32:33.415000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595626502353625,-0.00627983364218565,115,2020-09-03 11:30:33+02:00,2
2020-09-03 11:44:03.956000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59566440235362,-0.006235433642185484,116,2020-09-03 11:43:30+02:00,2
2020-09-03 11:56:36.810000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59563180235362,-0.006195233642184661,115,2020-09-03 11:45:47+02:00,2
2020-09-03 11:56:36.810000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59581710235363,-0.005902933642184749,115,2020-09-03 11:47:19+02:00,2
2020-09-03 12:08:49.047000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59568700235362,-0.006284133642186163,115,2020-09-03 11:57:17+02:00,2
2020-09-03 12:08:49.047000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595697702353625,-0.006157033642185894,115,2020-09-03 12:04:51+02:00,2
2020-09-03 12:25:50.443000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59567790235362,-0.0065164336421847935,116,2020-09-03 12:09:51+02:00,2
2020-09-03 12:25:50.443000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.47882754026063,-0.04663531370102082,115,2020-09-03 12:15:15+02:00,2
2020-09-03 12:25:50.443000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59707532102744,0.0005940414213869566,121,2020-09-03 12:17:24+02:00,2
2020-09-03 12:37:07.726000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59594830235362,-0.0061212336421849756,115,2020-09-03 12:26:30+02:00,2
2020-09-03 12:37:07.726000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59586810235363,-0.006212833642186055,115,2020-09-03 12:29:29+02:00,2
2020-09-03 12:48:41.457000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59585030235362,-0.0061028336421848906,115,2020-09-03 12:38:28+02:00,2
2020-09-03 12:48:41.457000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59590600235362,-0.006139233642185715,115,2020-09-03 12:42:19+02:00,2
2020-09-03 12:48:41.457000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59587300235362,-0.006106033642184983,115,2020-09-03 12:46:21+02:00,2
2020-09-03 13:13:40.166000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595624702353625,-0.006333733642184924,115,2020-09-03 13:13:16+02:00,2
2020-09-03 13:24:22.351000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59565160235362,-0.006407933642183394,115,2020-09-03 13:19:55+02:00,2
2020-09-03 13:34:49.205000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59563130235362,-0.0063879336421841515,116,2020-09-03 13:34:42+02:00,2
2020-09-03 13:48:23.213000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59551450235362,-0.00643073364218516,115,2020-09-03 13:35:19+02:00,2
2020-09-03 13:48:23.213000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59562550235362,-0.006267233642184067,115,2020-09-03 13:35:53+02:00,2
2020-09-03 13:48:23.213000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59552630235362,-0.006410933642184702,115,2020-09-03 13:41:31+02:00,2
2020-09-03 14:04:33.410000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59552030235362,-0.006280433642185557,115,2020-09-03 14:04:31+02:00,2
2020-09-03 14:17:54.098000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595581402353616,-0.006365333642184723,115,2020-09-03 14:07:43+02:00,2
2020-09-03 14:17:54.098000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59552630235362,-0.0063051336421864335,115,2020-09-03 14:08:13+02:00,2
2020-09-03 14:17:54.098000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59561700235362,-0.006258333642184866,115,2020-09-03 14:10:02+02:00,2
2020-09-03 14:17:54.098000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59562190235362,-0.0064183336421841375,115,2020-09-03 14:11:08+02:00,2
2020-09-03 15:00:09.563000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59552220235362,-0.00627703364218668,115,2020-09-03 15:00:00+02:00,2
2020-09-03 15:10:07.976000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59560340235362,-0.006393233642185692,115,2020-09-03 15:01:45+02:00,2
2020-09-03 15:10:07.976000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595635602353624,-0.0063777336421857456,115,2020-09-03 15:03:21+02:00,2
2020-09-03 15:10:07.976000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59561270235363,-0.006414533642185916,115,2020-09-03 15:03:51+02:00,2
2020-09-03 15:10:07.976000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595592802353615,-0.006367733642186124,115,2020-09-03 15:06:03+02:00,2
2020-09-03 15:30:56.619000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595602202353625,-0.0063249336421851154,115,2020-09-03 15:30:50+02:00,2
2020-09-03 15:40:53.228000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59555290235362,-0.006221233642186519,115,2020-09-03 15:40:35+02:00,2
2020-09-03 15:50:59.882000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59573430235362,-0.006531733642185955,121,2020-09-03 15:42:08+02:00,2
2020-09-03 16:00:34.863000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595576702353625,-0.006397833642184381,116,2020-09-03 15:55:27+02:00,2
2020-09-03 16:11:01.412000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595596702353625,-0.006363433642185612,166,2020-09-03 16:00:40+02:00,1
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59562790235362,-0.006387833642184759,115,2020-09-03 16:11:11+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59559720235362,-0.006390033642187376,118,2020-09-03 16:18:37+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59561380235362,-0.006257733642184959,117,2020-09-03 16:20:22+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595536502353625,-0.006419233642185773,115,2020-09-03 16:22:44+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595536502353625,-0.006419233642185773,122,2020-09-03 16:22:44+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59559730235362,-0.006371133642185001,149,2020-09-03 16:31:15+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59552680235362,-0.006415133642185822,116,2020-09-03 16:36:12+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59566730235362,-0.005661133642187011,189,2020-09-03 16:42:20+02:00,1
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59552240235362,-0.006276933642183735,115,2020-09-03 16:46:52+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59565960235362,-0.006284733642186069,115,2020-09-03 16:53:38+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59560830235362,-0.006374633642185046,116,2020-09-03 16:59:11+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.595525702353626,-0.006408233642185124,119,2020-09-03 17:04:21+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59563650235362,-0.006500133642186157,115,2020-09-03 17:10:11+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59552760235362,-0.006414033642185402,130,2020-09-03 17:16:06+02:00,2
2020-09-03 23:38:36.680000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59555500235362,-0.006372333642184813,115,2020-09-03 17:23:24+02:00,2
2020-09-03 17:26:28.969000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.48318446297368,-0.23685645371986253,200,2020-09-03 17:25:59+02:00,1
2020-09-03 17:26:28.969000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.595563202353624,-0.006347933642185666,115,2020-09-03 17:26:01+02:00,2
2020-09-03 17:35:44.778000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59566580235362,-0.006378733642184997,119,2020-09-03 17:26:06+02:00,2
2020-09-03 17:35:44.778000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59566580235362,-0.006378733642184997,118,2020-09-03 17:26:06+02:00,2
2020-09-03 17:26:28.969000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59566580235362,-0.006378733642184997,117,2020-09-03 17:26:06+02:00,2
2020-09-03 17:26:28.969000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59566580235362,-0.006378733642184997,115,2020-09-03 17:26:06+02:00,2
2020-09-03 17:26:28.969000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59566580235362,-0.006378733642184997,115,2020-09-03 17:26:06+02:00,2
2020-09-03 17:35:44.778000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59566580235362,-0.006378733642184997,118,2020-09-03 17:26:06+02:00,2
2020-09-03 17:35:44.778000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.59600620235363,-0.0063492336421848705,120,2020-09-03 17:27:44+02:00,2
2020-09-03 17:35:44.778000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59600620235363,-0.0063492336421848705,120,2020-09-03 17:27:44+02:00,2
2020-09-03 20:04:19.521000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59561520235362,-0.006659533642185522,141,2020-09-03 17:29:57+02:00,2
2020-09-03 18:37:50.455000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.596180802353615,-0.006595633642186627,119,2020-09-03 17:31:56+02:00,2
2020-09-03 18:37:50.455000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.596180802353615,-0.006595633642186627,115,2020-09-03 17:31:56+02:00,2
2020-09-03 18:18:11.448000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59516930235362,-0.005912833642184978,118,2020-09-03 17:32:41+02:00,2
2020-09-03 18:18:11.448000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59516930235362,-0.005912833642184978,117,2020-09-03 17:32:41+02:00,2
2020-09-03 18:02:36.189000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59565290235362,-0.006536233642185252,115,2020-09-03 17:33:02+02:00,2
2020-09-03 18:02:36.189000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59565290235362,-0.006536233642185252,115,2020-09-03 17:33:02+02:00,2
2020-09-03 18:02:36.189000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59565290235362,-0.006536233642185252,115,2020-09-03 17:33:02+02:00,2
2020-09-03 18:02:36.189000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59565290235362,-0.006536233642185252,115,2020-09-03 17:33:02+02:00,2
2020-09-03 17:53:24.067000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.595213602353624,-0.006472733642185702,99,2020-09-03 17:33:03+02:00,3
2020-09-03 17:53:24.067000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59521310235362,-0.0065338336421838505,99,2020-09-03 17:33:04+02:00,3
2020-09-03 17:41:14.329000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59530750235362,-0.006276333642185605,91,2020-09-03 17:33:10+02:00,3
2020-09-03 17:41:14.329000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59530750235362,-0.006276333642185605,89,2020-09-03 17:33:10+02:00,3
2020-09-03 17:36:51.867000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.59525580235362,-0.005940533642185386,115,2020-09-03 17:33:17+02:00,2
2020-09-03 17:35:44.778000+02:00,9DFA86F0-1A6B-4C86-9DA7-3E1DCEBF8C1B,51.472602081621154,0.025263375498771556,119,2020-09-03 17:34:04+02:00,2
2020-09-03 17:35:44.778000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.55594058060875,-0.07854651088364378,119,2020-09-03 17:34:04+02:00,2
2020-09-03 17:56:10.480000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.457370443573964,-0.18631476115625212,123,2020-09-03 17:34:21+02:00,2
2020-09-03 17:56:10.480000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.457370443573964,-0.18631476115625212,122,2020-09-03 17:34:21+02:00,2
2020-09-03 19:04:30.513000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.457228143573964,-0.18383756115625083,118,2020-09-03 17:34:34+02:00,2
2020-09-03 17:51:21.740000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45753174357396,-0.1835331611562534,48,2020-09-03 17:34:50+02:00,3
2020-09-03 18:03:37.981000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.484763128345215,-0.1984692837948696,115,2020-09-03 17:34:52+02:00,2
2020-09-03 17:35:10.856000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45771604357397,-0.1846919611562523,142,2020-09-03 17:35:05+02:00,2
2020-09-03 17:35:13.916000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45755114357397,-0.18531976115625248,123,2020-09-03 17:35:13+02:00,2
2020-09-03 20:07:02.516000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45739694357397,-0.18642416115625338,115,2020-09-03 17:35:20+02:00,2
2020-09-04 07:44:14.457000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45720844357397,-0.18589976115625184,229,2020-09-03 17:35:21+02:00,1
2020-09-04 07:44:14.457000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45720844357397,-0.18589976115625184,229,2020-09-03 17:35:21+02:00,1
2020-09-03 18:00:46.109000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.457076243573965,-0.18582116115625347,115,2020-09-03 17:35:26+02:00,2
2020-09-03 17:58:25.299000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45718704357397,-0.18622186115625183,141,2020-09-03 17:35:29+02:00,2
2020-09-03 17:55:03.928000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.457340043573964,-0.1857577611562533,79,2020-09-03 17:35:32+02:00,3
2020-09-03 17:57:21.467000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.457253143573965,-0.18574756115625135,65,2020-09-03 17:35:38+02:00,3
2020-09-03 17:57:21.467000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45725694357397,-0.1857326611562513,74,2020-09-03 17:35:42+02:00,3
2020-09-03 17:55:03.928000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.457395943573964,-0.1857984611562511,77,2020-09-03 17:35:44+02:00,3
2020-09-03 17:57:21.467000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.457283043573966,-0.1857097611562537,76,2020-09-03 17:35:46+02:00,3
2020-09-03 17:58:25.299000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45739464357397,-0.18612956115625146,115,2020-09-03 17:35:47+02:00,2
2020-09-03 17:58:25.299000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45739464357397,-0.18612956115625146,115,2020-09-03 17:35:47+02:00,2
2020-09-03 17:58:25.299000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45748814357397,-0.186141161156252,141,2020-09-03 17:35:57+02:00,2
2020-09-03 18:19:47.676000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45685704357396,-0.18574186115625224,141,2020-09-03 17:36:10+02:00,2
2020-09-03 18:19:47.676000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45685704357396,-0.18574186115625224,141,2020-09-03 17:36:10+02:00,2
2020-09-03 18:19:47.676000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45685704357396,-0.18574186115625224,141,2020-09-03 17:36:10+02:00,2
2020-09-03 17:36:26.197000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45635054357396,-0.18535586115625158,115,2020-09-03 17:36:10+02:00,2
2020-09-03 18:19:39.944000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45721204357397,-0.18491266115625216,204,2020-09-03 17:36:20+02:00,1
2020-09-03 17:59:59.272000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45677854357397,-0.18502716115625262,115,2020-09-03 17:36:40+02:00,2
2020-09-03 17:59:59.272000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45677854357397,-0.18502716115625262,115,2020-09-03 17:36:40+02:00,2
2020-09-03 17:59:59.272000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45677854357397,-0.18502716115625262,115,2020-09-03 17:36:40+02:00,2
2020-09-03 18:10:50.126000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45749844357396,-0.1866014611562523,200,2020-09-03 17:36:41+02:00,1
2020-09-03 17:54:23.313000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45658054357397,-0.1854825611562525,115,2020-09-03 17:36:45+02:00,2
2020-09-03 18:04:48.321000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45713854357396,-0.18591696115625211,115,2020-09-03 17:36:48+02:00,2
2020-09-03 17:50:08.926000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45731744357396,-0.18640376115625124,118,2020-09-03 17:36:49+02:00,2
2020-09-03 18:07:07.186000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45609994357397,-0.18522206115625117,122,2020-09-03 17:36:50+02:00,2
2020-09-03 18:07:07.186000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45609994357397,-0.18522206115625117,122,2020-09-03 17:36:50+02:00,2
2020-09-03 18:03:46.961000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45720554357397,-0.18608916115625185,118,2020-09-03 17:36:50+02:00,2
2020-09-03 18:03:46.961000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45720554357397,-0.18608916115625185,118,2020-09-03 17:36:50+02:00,2
2020-09-03 18:03:46.961000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45720554357397,-0.18608916115625185,122,2020-09-03 17:36:50+02:00,2
2020-09-03 18:03:46.961000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45720554357397,-0.18608916115625185,117,2020-09-03 17:36:50+02:00,2
2020-09-03 18:09:39.159000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45689244357396,-0.18584546115625145,116,2020-09-03 17:36:51+02:00,2
2020-09-03 18:11:47.649000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45761114357397,-0.18682216115625216,200,2020-09-03 17:36:56+02:00,1
2020-09-03 18:16:31.154000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45737094357397,-0.18638516115625237,115,2020-09-03 17:36:59+02:00,2
2020-09-03 17:52:39.330000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45742734357396,-0.1865650611562515,116,2020-09-03 17:36:59+02:00,2
2020-09-03 17:52:39.330000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45742734357396,-0.1865650611562515,117,2020-09-03 17:36:59+02:00,2
2020-09-03 17:59:59.272000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.456772143573964,-0.18502386115625136,115,2020-09-03 17:36:59+02:00,2
2020-09-03 18:10:06.939000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.457400843573964,-0.18642766115625342,112,2020-09-03 17:37:03+02:00,3
2020-09-03 17:54:23.313000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45654024357396,-0.18555396115625022,115,2020-09-03 17:37:04+02:00,2
2020-09-03 17:54:23.313000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.456408543573964,-0.1853923611562518,115,2020-09-03 17:37:11+02:00,2
2020-09-03 17:54:23.313000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.456408543573964,-0.1853923611562518,115,2020-09-03 17:37:11+02:00,2
2020-09-03 22:30:27.682000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.457266043573966,-0.18633186115625122,115,2020-09-03 17:37:15+02:00,2
2020-09-03 18:09:39.159000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.457254243573956,-0.18622716115625337,117,2020-09-03 17:37:17+02:00,2
2020-09-03 18:19:47.676000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.457655643573965,-0.18688246115625162,200,2020-09-03 17:37:25+02:00,1
2020-09-03 18:04:22.486000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45727354357397,-0.1861589611562504,115,2020-09-03 17:37:28+02:00,2
2020-09-03 17:47:40.842000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45710494357397,-0.1860269611562515,115,2020-09-03 17:37:30+02:00,2
2020-09-03 17:57:21.467000+02:00,398B66F0-A8BF-42C9-8939-984F65C0892C,51.45740664357397,-0.1862233611562516,93,2020-09-03 17:37:35+02:00,3
