Date Published,DeviceID,Latitude,Longitude,Accuracy,Timestamp,Confidence,geometry
2020-07-29 12:49:17.811000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109500399999995,8.6942541,76,2020-07-29 12:18:11+02:00,3,POINT (8.6942541 50.10950039999999)
2020-07-29 12:35:08.450000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092164,8.6943728,140,2020-07-29 12:18:36+02:00,2,POINT (8.6943728 50.1092164)
2020-07-29 12:35:08.450000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092164,8.6943728,139,2020-07-29 12:18:36+02:00,2,POINT (8.6943728 50.1092164)
2020-07-29 12:35:08.450000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092164,8.6943728,139,2020-07-29 12:18:36+02:00,2,POINT (8.6943728 50.1092164)
2020-07-29 12:35:08.450000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092164,8.6943728,139,2020-07-29 12:18:36+02:00,2,POINT (8.6943728 50.1092164)
2020-07-29 13:54:10.984000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1086,8.692426800000002,200,2020-07-29 12:18:51+02:00,1,POINT (8.692426800000002 50.1086)
2020-07-29 12:48:25.972000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109348600000004,8.6944061,92,2020-07-29 12:18:53+02:00,3,POINT (8.6944061 50.1093486)
2020-07-29 13:52:42.374000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093761,8.694098199999999,116,2020-07-29 12:19:08+02:00,2,POINT (8.694098199999999 50.1093761)
2020-07-29 12:45:40.985000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109163,8.694471,115,2020-07-29 12:20:53+02:00,2,POINT (8.694471 50.109163)
2020-07-29 12:45:40.985000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109163,8.694471,115,2020-07-29 12:20:53+02:00,2,POINT (8.694471 50.109163)
2020-07-29 12:45:40.985000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109163,8.694471,115,2020-07-29 12:20:53+02:00,2,POINT (8.694471 50.109163)
2020-07-29 13:06:45.450000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091041,8.6941945,115,2020-07-29 12:21:02+02:00,2,POINT (8.6941945 50.1091041)
2020-07-29 13:06:45.450000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092567,8.6942355,115,2020-07-29 12:21:09+02:00,2,POINT (8.6942355 50.1092567)
2020-07-29 12:21:36.948000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109179299999994,8.6943198,115,2020-07-29 12:21:35+02:00,2,POINT (8.694319800000001 50.10917929999999)
2020-07-29 12:45:40.985000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.10916160000001,8.694452499999999,116,2020-07-29 12:21:35+02:00,2,POINT (8.694452499999999 50.10916160000001)
2020-07-29 13:06:45.450000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109242,8.6942494,115,2020-07-29 12:22:16+02:00,2,POINT (8.6942494 50.109242)
2020-07-29 12:22:17.877000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109232299999995,8.694104,49,2020-07-29 12:22:16+02:00,3,POINT (8.694103999999999 50.1092323)
2020-07-29 12:52:25.852000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1090286,8.6940899,49,2020-07-29 12:22:36+02:00,3,POINT (8.6940899 50.1090286)
2020-07-29 12:59:34.080000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.10834129999999,8.6945727,96,2020-07-29 12:22:37+02:00,3,POINT (8.6945727 50.10834129999999)
2020-07-29 12:59:34.080000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109270200000005,8.6943438,115,2020-07-29 12:22:45+02:00,2,POINT (8.6943438 50.1092702)
2020-07-29 13:54:10.984000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109187899999995,8.6944892,115,2020-07-29 12:23:07+02:00,2,POINT (8.6944892 50.10918789999999)
2020-07-29 12:45:40.985000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109179499999996,8.6944281,115,2020-07-29 12:25:22+02:00,2,POINT (8.6944281 50.1091795)
2020-07-29 12:45:40.985000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109103399999995,8.6942114,115,2020-07-29 12:25:37+02:00,2,POINT (8.6942114 50.1091034)
2020-07-29 12:26:16.437000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093172,8.694153300000002,115,2020-07-29 12:26:14+02:00,2,POINT (8.694153300000002 50.1093172)
2020-07-29 12:48:37.812000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1094651,8.6942333,115,2020-07-29 12:26:27+02:00,2,POINT (8.6942333 50.1094651)
2020-07-29 12:45:40.985000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109387299999995,8.6945479,209,2020-07-29 12:27:25+02:00,1,POINT (8.6945479 50.10938729999999)
2020-07-29 12:28:13.735000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1089894,8.694141199999999,57,2020-07-29 12:27:58+02:00,3,POINT (8.694141199999999 50.1089894)
2020-07-29 12:28:13.735000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1090098,8.6941308,57,2020-07-29 12:28:00+02:00,3,POINT (8.6941308 50.1090098)
2020-07-29 12:42:49.947000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1090101,8.6943679,57,2020-07-29 12:28:02+02:00,3,POINT (8.6943679 50.1090101)
2020-07-29 12:31:31.954000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092903,8.694519099999999,82,2020-07-29 12:28:04+02:00,3,POINT (8.694519099999999 50.1092903)
2020-07-29 13:05:06.270000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092917,8.6940339,52,2020-07-29 12:28:12+02:00,3,POINT (8.694033900000001 50.1092917)
2020-07-29 12:35:36.920000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091699,8.694690199999998,115,2020-07-29 12:28:31+02:00,2,POINT (8.694690199999998 50.1091699)
