Date Published,DeviceID,Latitude,Longitude,Accuracy,Timestamp,Confidence,geometry
2020-07-29 12:22:18.324000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.113837700000005,8.679008099999999,115,2020-07-29 11:14:00+02:00,2,POINT (8.679008099999999 50.1138377)
2020-07-29 12:22:18.324000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1138532,8.6790209,115,2020-07-29 11:14:10+02:00,2,POINT (8.679020899999999 50.1138532)
2020-07-29 11:58:33.412000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.126171299999996,8.6817776,255,2020-07-29 11:14:24+02:00,1,POINT (8.6817776 50.1261713)
2020-07-29 11:15:23.537000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1134105,8.678094699999999,115,2020-07-29 11:14:54+02:00,2,POINT (8.678094699999999 50.1134105)
2020-07-29 11:39:37.643000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.113843599999996,8.6788091,115,2020-07-29 11:15:03+02:00,2,POINT (8.6788091 50.1138436)
2020-07-29 11:15:23.537000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1133115,8.6787349,115,2020-07-29 11:15:07+02:00,2,POINT (8.6787349 50.1133115)
2020-07-29 11:45:29.264000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1138398,8.6789945,115,2020-07-29 11:15:10+02:00,2,POINT (8.6789945 50.1138398)
2020-07-29 11:50:41.498000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1138598,8.6787396,71,2020-07-29 11:15:11+02:00,3,POINT (8.6787396 50.1138598)
2020-07-29 11:59:42.451000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1138495,8.678951,115,2020-07-29 11:15:17+02:00,2,POINT (8.678951 50.1138495)
2020-07-29 11:39:35.688000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.113557799999995,8.6794321,76,2020-07-29 11:15:18+02:00,3,POINT (8.6794321 50.1135578)
2020-07-29 11:50:41.498000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.113858799999996,8.678693800000001,73,2020-07-29 11:15:18+02:00,3,POINT (8.678693800000001 50.1138588)
2020-07-29 11:33:39.799000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1135045,8.6788693,200,2020-07-29 11:15:19+02:00,1,POINT (8.678869300000001 50.1135045)
2020-07-29 11:21:11.058000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1139956,8.6796145,115,2020-07-29 11:15:22+02:00,2,POINT (8.6796145 50.1139956)
2020-07-29 11:50:41.498000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.11385870000001,8.6786944,82,2020-07-29 11:15:22+02:00,3,POINT (8.678694399999999 50.11385870000001)
2020-07-29 11:36:29.132000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.114335499999996,8.6794368,142,2020-07-29 11:15:23+02:00,2,POINT (8.6794368 50.1143355)
2020-07-29 11:59:48.231000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1136934,8.678767800000001,104,2020-07-29 11:15:25+02:00,3,POINT (8.678767800000001 50.1136934)
2020-07-29 11:58:34.308000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.113439899999996,8.679337400000001,115,2020-07-29 11:15:28+02:00,2,POINT (8.679337400000001 50.1134399)
